Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
iris,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.03555555555555556,0.1295805197979662,7.999999999999999,27.48817927764587,23.77443751081735,1.5946610841524502,22.1797764266649,1.5849625007211567,0.10631073894349669,1.47865176177766,22.179776426664898,1.4786517617776598,93.292539167638,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.027,0.0,0.03125,0.0,31.25,0.0,102170.0,10633.0,2353.0,100.0,37.777777777777764,?,?,?,?,-1.0
iris,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.03066666666666667,0.10593499054713802,6.899999999999999,22.47220505424423,23.77443751081735,1.2453689997557582,22.529068511061592,1.5849625007211567,0.08302459998371721,1.5019379007374394,22.52906851106159,1.5019379007374392,94.76173095919043,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022,0.002,0.03125,0.0,31.25,0.0,99783.0,10633.0,2353.0,100.0,37.777777777777786,?,?,?,?,-1.0
iris,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04622222222222223,0.20698899595013365,10.399999999999999,43.90899680020029,23.77443751081735,5.733123527871812,18.04131398294554,1.5849625007211567,0.38220823519145414,1.2027542655297025,21.544391516937466,1.436292767795831,90.619984204189,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.026,0.006,0.03125,0.0,31.25,0.0,94602.0,10633.0,2353.0,93.33333333333333,35.55555555555555,?,?,?,?,-1.0
iris,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.08533333333333332,0.26940263134902337,19.19999999999999,57.148928248918196,23.77443751081735,7.23808161182485,16.5363558989925,1.5849625007211567,0.48253877412165663,1.1024237265995,19.563865420242244,1.3042576946828164,82.28949858999061,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,0.9866666666666667,0.9777777777777776,0.861111111111111,0.8666666666666667,0.048,0.001,0.015625,0.0,15.625,0.0,84680.0,10633.0,2353.0,93.33333333333333,37.77777777777778,?,?,?,?,-1.0
iris,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.015111111111111113,0.047981477907857555,3.3999999999999995,10.178408519999577,23.77443751081735,0.5324283577243395,23.24200915309301,1.5849625007211567,0.0354952238482893,1.5494672768728674,23.242009153093008,1.5494672768728672,97.76050071644349,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028,0.0,0.03125,0.0,31.25,0.0,100520.0,10633.0,2353.0,100.0,37.77777777777778,?,?,?,?,-1.0
iris,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.06044444444444444,0.19441079073846584,13.599999999999996,41.24075654010241,23.77443751081735,3.8153270059483058,19.959110504869045,1.5849625007211567,0.25435513372988705,1.3306073669912697,21.032503763617722,1.4021669175745148,88.46688277713385,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,0.9866666666666667,0.9777777777777776,0.9326599326599326,0.9333333333333333,0.021,0.0,0.015625,0.0,15.625,0.0,94107.0,10633.0,2353.0,100.0,40.0,?,?,?,?,-1.0
iris,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.031111111111111107,0.14138992577659523,6.9999999999999964,29.993332592427933,23.77443751081735,1.6434054180038682,22.13103209281348,1.5849625007211567,0.10956036120025787,1.4754021395208987,22.13833616110439,1.4758890774069593,93.11823319071782,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.035,0.001,0.03125,0.0,31.25,0.0,100454.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,-1.0
iris,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04888888888888889,0.17491585278514796,10.999999999999998,37.105255692421785,23.77443751081735,2.7172494485234084,21.057188062293942,1.5849625007211567,0.1811499632348939,1.403812537486263,21.43014160290153,1.428676106860102,90.1394264034673,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,0.9866666666666667,0.9777777777777776,0.9326599326599327,0.9333333333333333,0.044,0.001,0.015625,0.0,15.625,0.0,97154.0,10633.0,2353.0,100.0,37.77777777777778,?,?,?,?,-1.0
iris,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013333333333333334,0.03359894178227774,2.9999999999999996,7.127411872482185,23.77443751081735,0.4523453355350112,23.32209217528234,1.5849625007211567,0.030156355702334083,1.5548061450188226,23.322092175282336,1.5548061450188224,98.0973457928113,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.002,0.015625,0.0,15.625,0.0,104359.0,10633.0,2353.0,100.0,40.0,?,?,?,?,-1.0
iris,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.003555555555555557,0.01154700538379252,0.8,2.4494897427831788,23.77443751081735,0.11764649679840852,23.656791014018943,1.5849625007211567,0.007843099786560568,1.5771194009345961,23.65679101401894,1.577119400934596,99.50515549844287,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.027,0.0,0.015625,0.0,15.625,0.0,101829.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,-1.0
iris,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.025333333333333333,0.08836791775802398,5.6999999999999975,18.745666165810164,23.77443751081735,0.9943556910716206,22.780081819745728,1.5849625007211567,0.06629037940477471,1.5186721213163819,22.78008181974573,1.518672121316382,95.81754272579872,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.001,0.015625,0.0,15.625,0.0,106768.0,10633.0,2353.0,100.0,39.999999999999986,?,?,?,?,-1.0
iris,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.09822222222222222,0.2719395357632117,22.099999999999994,57.68708694326659,23.77443751081735,7.458192587269851,16.3162449235475,1.5849625007211567,0.4972128391513234,1.0877496615698334,19.07225846021525,1.2714838973476832,80.22170220236498,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,0.9599999999999999,0.9352380952380952,0.861111111111111,0.8666666666666667,0.022,0.001,0.015625,0.0,15.625,0.0,77464.0,10633.0,2353.0,93.33333333333333,39.999999999999986,?,?,?,?,-1.0
iris,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.023111111111111114,0.06559132733999383,5.199999999999999,13.914021704740867,23.77443751081735,0.8326610205858549,22.941776490231494,1.5849625007211567,0.05551073470572366,1.529451766015433,22.941776490231497,1.5294517660154332,96.49766258315474,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.001,0.015625,0.0,15.625,0.0,104007.0,10633.0,2353.0,100.0,39.999999999999986,?,?,?,?,-1.0
iris,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04311111111111111,0.20449395535755518,9.699999999999996,43.37971876349591,23.77443751081735,5.058893689053569,18.71554382176378,1.5849625007211567,0.3372595792702379,1.2477029214509188,21.648455856962634,1.4432303904641757,91.05769946024003,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.028,0.0,0.0,0.0,0.0,0.0,87463.0,10633.0,2353.0,93.33333333333333,33.33333333333333,?,?,?,?,-1.0
iris,7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.025333333333333336,0.1140175425099138,5.699999999999999,24.186773244895647,23.77443751081735,1.1642375813053087,22.610199929512042,1.5849625007211567,0.07761583875368724,1.5073466619674696,22.610199929512042,1.5073466619674696,95.10298579818942,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.022,0.001,0.015625,0.0,15.625,0.0,102852.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,-1.0
iris,7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01555555555555556,0.06207522318391883,3.5,13.168143377105215,23.77443751081735,0.5826092214089348,23.191828289408416,1.5849625007211567,0.03884061476059565,1.546121885960561,23.191828289408416,1.546121885960561,97.54943005005333,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019,0.001,0.015625,0.015625,15.625,15.625,102742.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,-1.0
iris,7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04577777777777778,0.21087120871912945,10.299999999999995,44.73253849269007,23.77443751081735,1074.0436459153545,-1050.2692084045373,1.5849625007211567,71.6029097276903,-70.01794722696916,21.560866594020403,1.437391106268027,90.68928164634906,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,0.9433333333333332,0.8911111111111113,0.9326599326599327,0.9333333333333333,0.017,0.0,0.015625,0.0,15.625,0.0,93601.0,10633.0,2353.0,93.33333333333333,33.33333333333333,?,?,?,?,-1.0
iris,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.036000000000000004,0.1027834833251162,8.099999999999998,21.80366941594923,23.77443751081735,1.3994172026901677,22.375020308127183,1.5849625007211567,0.09329448017934451,1.4916680205418122,22.375020308127183,1.4916680205418122,94.11377366108691,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021,0.001,0.015625,0.0,15.625,0.0,105921.0,10633.0,2353.0,100.0,42.22222222222221,?,?,?,?,-1.0
iris,7,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04133333333333334,0.17337179060555893,9.299999999999997,36.77771064109346,23.77443751081735,2.6355210327184175,21.13891647809893,1.5849625007211567,0.17570140218122784,1.4092610985399288,21.729226850145672,1.4486151233430449,91.39743827907134,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.025,0.001,0.015625,0.0,15.625,0.0,97242.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,-1.0
iris,7,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.026666666666666672,0.12033287165193059,5.999999999999999,25.526456863419174,23.77443751081735,1.261534782660224,22.512902728157126,1.5849625007211567,0.08410231884401492,1.5008601818771417,22.512902728157126,1.5008601818771417,94.69373446969574,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.037,0.001,0.03125,0.0,31.25,0.0,106130.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,-1.0
iris,8,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.061333333333333344,0.20537229067665816,13.799999999999999,43.56604182158392,23.77443751081735,3.954900632879279,19.81953687793807,1.5849625007211567,0.26366004219195194,1.3213024585292046,20.892930136686754,1.3928620091124502,87.87980841683628,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.021,0.001,0.015625,0.0,15.625,0.0,97715.0,10633.0,2353.0,100.0,39.999999999999986,?,?,?,?,-1.0
iris,8,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.05466666666666666,0.1865356683199102,12.299999999999994,39.57019080065194,23.77443751081735,2.888968687611256,20.885468823206093,1.5849625007211567,0.19259791250741706,1.3923645882137394,21.058544140269746,1.4039029426846497,88.57641376662697,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,1.0,1.0,0.861111111111111,0.8666666666666667,0.014,0.0,0.015625,0.0,15.625,0.0,96527.0,10633.0,2353.0,100.0,37.777777777777764,?,?,?,?,-1.0
iris,8,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04444444444444444,0.1922267179949528,9.999999999999995,40.777444745839574,23.77443751081735,3.6062244610952225,20.168213049722127,1.5849625007211567,0.24041496407301483,1.3445475366481419,21.608280786188256,1.4405520524125504,90.88871514355073,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.027,0.001,0.03125,0.0,31.25,0.0,95130.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,-1.0
iris,8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.004000000000000002,0.012110601416389971,0.9000000000000001,2.5690465157330267,23.77443751081735,0.13229327276280994,23.64214423805454,1.5849625007211567,0.008819551517520664,1.576142949203636,23.64214423805454,1.576142949203636,99.44354825344399,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.001,0.03125,0.0,31.25,0.0,103919.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,-1.0
iris,8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01111111111111111,0.04457203906785807,2.4999999999999987,9.455157322858248,23.77443751081735,0.3982209266473684,23.37621658416998,1.5849625007211567,0.026548061776491227,1.5584144389446655,23.37621658416998,1.5584144389446655,98.32500379255586,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029,0.0,0.03125,0.0,31.25,0.0,109793.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,-1.0
iris,8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.08488888888888889,0.21930192277618848,19.099999999999994,46.520963016687425,23.77443751081735,4.382225101940812,19.39221240887654,1.5849625007211567,0.2921483401293875,1.2928141605917693,19.71965129023176,1.314643419348784,82.94476486040662,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,1.0,1.0,0.861111111111111,0.8666666666666667,0.024,0.001,0.03125,0.0,31.25,0.0,87155.0,10633.0,2353.0,100.0,44.444444444444436,?,?,?,?,-1.0
iris,8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.026222222222222223,0.11815244390193544,5.899999999999999,25.063918289046505,23.77443751081735,1.228070486492059,22.546367024325292,1.5849625007211567,0.08187136576613727,1.5030911349550196,22.546367024325292,1.5030911349550196,94.83449193726123,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.026,0.001,0.015625,0.015625,15.625,15.625,99024.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,-1.0
iris,8,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0017777777777777787,0.005962847939999442,0.4000000000000001,1.2649110640673524,23.77443751081735,0.058292691319033016,23.716144819498318,1.5849625007211567,0.003886179421268868,1.581076321299888,23.716144819498318,1.581076321299888,99.75480937754044,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028,0.0,0.03125,0.0,31.25,0.0,106229.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,-1.0
iris,8,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.058666666666666666,0.20645150089602696,13.199999999999996,43.794976880916366,23.77443751081735,4.482613431432213,19.291824079385137,1.5849625007211567,0.2988408954288142,1.2861216052923425,21.063097724326635,1.404206514955109,88.59556704440617,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.024,0.0,0.015625,0.0,15.625,0.0,90510.0,10633.0,2353.0,100.0,39.99999999999999,?,?,?,?,-1.0
iris,8,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02204252326E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.07244444444444445,0.2327134623427608,16.299999999999997,49.365980188789926,23.77443751081735,6.866334213556497,16.90810329726085,1.5849625007211567,0.4577556142370998,1.1272068864840568,20.41118083125278,1.3607453887501852,85.85347527976512,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,0.9866666666666667,0.9777777777777776,0.9326599326599327,0.9333333333333333,0.02,0.001,0.0,0.0,0.0,0.0,91500.0,10633.0,2353.0,93.33333333333333,39.999999999999986,?,?,?,?,-1.0
